none[0.0462]  arg1_node[0.9451]  arg2_node[0.0087]  arg1_node
none[0.9962]  arg1_node[0.0000]  arg2_node[0.0038]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9962]  arg1_node[0.0000]  arg2_node[0.0038]  none
none[0.0630]  arg1_node[0.9355]  arg2_node[0.0015]  arg1_node
none[0.9563]  arg1_node[0.0434]  arg2_node[0.0003]  none
none[0.9595]  arg1_node[0.0001]  arg2_node[0.0404]  none
none[0.0858]  arg1_node[0.0043]  arg2_node[0.9099]  arg2_node
none[0.9331]  arg1_node[0.0001]  arg2_node[0.0668]  none
none[0.9331]  arg1_node[0.0001]  arg2_node[0.0668]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9331]  arg1_node[0.0001]  arg2_node[0.0668]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9827]  arg1_node[0.0082]  arg2_node[0.0091]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.8869]  arg1_node[0.1096]  arg2_node[0.0034]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.0586]  arg1_node[0.9312]  arg2_node[0.0102]  arg1_node
none[0.7082]  arg1_node[0.0104]  arg2_node[0.2814]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0007]  none
none[0.9956]  arg1_node[0.0005]  arg2_node[0.0040]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0007]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0007]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0007]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0007]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0007]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0007]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0007]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0007]  none
none[0.7082]  arg1_node[0.0104]  arg2_node[0.2814]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0007]  none
none[0.9956]  arg1_node[0.0005]  arg2_node[0.0040]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0007]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0007]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0007]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0007]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0007]  none
none[0.7082]  arg1_node[0.0104]  arg2_node[0.2814]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0007]  none
none[0.9956]  arg1_node[0.0005]  arg2_node[0.0040]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0007]  none
none[0.3689]  arg1_node[0.0002]  arg2_node[0.6308]  arg2_node
none[0.9968]  arg1_node[0.0000]  arg2_node[0.0032]  none
none[0.9968]  arg1_node[0.0000]  arg2_node[0.0032]  none
none[0.9831]  arg1_node[0.0000]  arg2_node[0.0169]  none
none[0.9968]  arg1_node[0.0000]  arg2_node[0.0032]  none
none[0.9968]  arg1_node[0.0000]  arg2_node[0.0032]  none
none[0.1057]  arg1_node[0.8940]  arg2_node[0.0003]  arg1_node
none[0.9987]  arg1_node[0.0005]  arg2_node[0.0009]  none
none[0.0734]  arg1_node[0.0011]  arg2_node[0.9256]  arg2_node
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9689]  arg1_node[0.0002]  arg2_node[0.0309]  none
none[0.9987]  arg1_node[0.0002]  arg2_node[0.0011]  none
none[0.9968]  arg1_node[0.0002]  arg2_node[0.0030]  none
none[0.9723]  arg1_node[0.0253]  arg2_node[0.0025]  none
none[0.9963]  arg1_node[0.0014]  arg2_node[0.0023]  none
none[0.9894]  arg1_node[0.0082]  arg2_node[0.0024]  none
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0023]  none
