none[0.7327]  arg1_node[0.2666]  arg2_node[0.0007]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0009]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0009]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0009]  none
none[0.9983]  arg1_node[0.0002]  arg2_node[0.0014]  none
none[0.0447]  arg1_node[0.0003]  arg2_node[0.9550]  arg2_node
none[0.9961]  arg1_node[0.0001]  arg2_node[0.0039]  none
none[0.9486]  arg1_node[0.0001]  arg2_node[0.0513]  none
none[0.9980]  arg1_node[0.0001]  arg2_node[0.0019]  none
none[0.9961]  arg1_node[0.0001]  arg2_node[0.0039]  none
none[0.9961]  arg1_node[0.0001]  arg2_node[0.0039]  none
none[0.9961]  arg1_node[0.0001]  arg2_node[0.0039]  none
none[0.9961]  arg1_node[0.0001]  arg2_node[0.0039]  none
none[0.9961]  arg1_node[0.0001]  arg2_node[0.0039]  none
none[0.9961]  arg1_node[0.0001]  arg2_node[0.0039]  none
none[0.9961]  arg1_node[0.0001]  arg2_node[0.0039]  none
none[0.9961]  arg1_node[0.0001]  arg2_node[0.0039]  none
none[0.9961]  arg1_node[0.0001]  arg2_node[0.0038]  none
none[0.9961]  arg1_node[0.0001]  arg2_node[0.0038]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0051]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0051]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0051]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0051]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0051]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0051]  none
none[0.9765]  arg1_node[0.0233]  arg2_node[0.0003]  none
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0005]  none
none[0.9979]  arg1_node[0.0014]  arg2_node[0.0007]  none
none[0.9979]  arg1_node[0.0014]  arg2_node[0.0007]  none
none[0.9979]  arg1_node[0.0014]  arg2_node[0.0007]  none
none[0.9979]  arg1_node[0.0014]  arg2_node[0.0007]  none
none[0.9979]  arg1_node[0.0014]  arg2_node[0.0007]  none
none[0.9979]  arg1_node[0.0014]  arg2_node[0.0007]  none
none[0.9979]  arg1_node[0.0014]  arg2_node[0.0007]  none
none[0.9979]  arg1_node[0.0014]  arg2_node[0.0007]  none
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0005]  none
none[0.9756]  arg1_node[0.0241]  arg2_node[0.0003]  none
none[0.8081]  arg1_node[0.1913]  arg2_node[0.0006]  none
none[0.9629]  arg1_node[0.0328]  arg2_node[0.0043]  none
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0005]  none
none[0.9765]  arg1_node[0.0232]  arg2_node[0.0003]  none
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0005]  none
none[0.4908]  arg1_node[0.5083]  arg2_node[0.0010]  arg1_node
none[0.2739]  arg1_node[0.7222]  arg2_node[0.0039]  arg1_node
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0005]  none
none[0.9691]  arg1_node[0.0287]  arg2_node[0.0022]  none
none[0.9990]  arg1_node[0.0001]  arg2_node[0.0009]  none
none[0.0715]  arg1_node[0.0003]  arg2_node[0.9282]  arg2_node
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9681]  arg1_node[0.0001]  arg2_node[0.0318]  none
none[0.9988]  arg1_node[0.0001]  arg2_node[0.0011]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0024]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9969]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.4884]  arg1_node[0.5090]  arg2_node[0.0026]  arg1_node
none[0.9986]  arg1_node[0.0009]  arg2_node[0.0005]  none
none[0.9986]  arg1_node[0.0009]  arg2_node[0.0005]  none
none[0.9986]  arg1_node[0.0009]  arg2_node[0.0005]  none
none[0.9982]  arg1_node[0.0012]  arg2_node[0.0007]  none
none[0.9982]  arg1_node[0.0012]  arg2_node[0.0007]  none
none[0.9982]  arg1_node[0.0012]  arg2_node[0.0007]  none
none[0.9982]  arg1_node[0.0012]  arg2_node[0.0007]  none
none[0.9982]  arg1_node[0.0012]  arg2_node[0.0007]  none
none[0.9982]  arg1_node[0.0012]  arg2_node[0.0007]  none
none[0.9982]  arg1_node[0.0012]  arg2_node[0.0007]  none
none[0.9986]  arg1_node[0.0009]  arg2_node[0.0005]  none
none[0.9159]  arg1_node[0.0831]  arg2_node[0.0011]  none
none[0.9737]  arg1_node[0.0242]  arg2_node[0.0021]  none
none[0.9975]  arg1_node[0.0019]  arg2_node[0.0005]  none
none[0.9991]  arg1_node[0.0001]  arg2_node[0.0008]  none
none[0.0770]  arg1_node[0.0003]  arg2_node[0.9227]  arg2_node
none[0.9978]  arg1_node[0.0000]  arg2_node[0.0022]  none
none[0.9705]  arg1_node[0.0000]  arg2_node[0.0294]  none
none[0.9978]  arg1_node[0.0000]  arg2_node[0.0022]  none
none[0.2056]  arg1_node[0.7903]  arg2_node[0.0041]  arg1_node
none[0.9867]  arg1_node[0.0123]  arg2_node[0.0010]  none
none[0.9878]  arg1_node[0.0119]  arg2_node[0.0003]  none
none[0.0841]  arg1_node[0.0010]  arg2_node[0.9149]  arg2_node
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9473]  arg1_node[0.0000]  arg2_node[0.0526]  none
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9868]  arg1_node[0.0107]  arg2_node[0.0025]  none
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9970]  arg1_node[0.0000]  arg2_node[0.0030]  none
none[0.9970]  arg1_node[0.0000]  arg2_node[0.0030]  none
none[0.9970]  arg1_node[0.0000]  arg2_node[0.0030]  none
none[0.9970]  arg1_node[0.0000]  arg2_node[0.0030]  none
none[0.9970]  arg1_node[0.0000]  arg2_node[0.0030]  none
