none[0.0601]  arg1_node[0.9301]  arg2_node[0.0099]  arg1_node
none[0.9987]  arg1_node[0.0006]  arg2_node[0.0007]  none
none[0.9987]  arg1_node[0.0006]  arg2_node[0.0007]  none
none[0.1136]  arg1_node[0.8731]  arg2_node[0.0133]  arg1_node
none[0.6638]  arg1_node[0.0890]  arg2_node[0.2472]  none
none[0.9775]  arg1_node[0.0107]  arg2_node[0.0118]  none
none[0.9987]  arg1_node[0.0006]  arg2_node[0.0007]  none
none[0.9987]  arg1_node[0.0006]  arg2_node[0.0007]  none
none[0.9987]  arg1_node[0.0006]  arg2_node[0.0007]  none
none[0.9987]  arg1_node[0.0006]  arg2_node[0.0007]  none
none[0.9987]  arg1_node[0.0006]  arg2_node[0.0007]  none
none[0.9987]  arg1_node[0.0006]  arg2_node[0.0007]  none
none[0.9987]  arg1_node[0.0006]  arg2_node[0.0007]  none
none[0.9987]  arg1_node[0.0006]  arg2_node[0.0007]  none
none[0.3834]  arg1_node[0.0023]  arg2_node[0.6143]  arg2_node
none[0.9971]  arg1_node[0.0000]  arg2_node[0.0028]  none
none[0.9501]  arg1_node[0.0005]  arg2_node[0.0494]  none
none[0.9971]  arg1_node[0.0000]  arg2_node[0.0029]  none
none[0.9971]  arg1_node[0.0000]  arg2_node[0.0028]  none
none[0.9970]  arg1_node[0.0000]  arg2_node[0.0030]  none
none[0.9949]  arg1_node[0.0000]  arg2_node[0.0051]  none
none[0.9949]  arg1_node[0.0000]  arg2_node[0.0051]  none
none[0.8820]  arg1_node[0.0709]  arg2_node[0.0471]  none
none[0.0970]  arg1_node[0.8864]  arg2_node[0.0166]  arg1_node
none[0.7145]  arg1_node[0.0060]  arg2_node[0.2795]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9958]  arg1_node[0.0003]  arg2_node[0.0039]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9987]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9987]  arg1_node[0.0005]  arg2_node[0.0008]  none
none[0.9987]  arg1_node[0.0005]  arg2_node[0.0008]  none
none[0.3727]  arg1_node[0.0001]  arg2_node[0.6272]  arg2_node
none[0.9969]  arg1_node[0.0000]  arg2_node[0.0031]  none
none[0.9834]  arg1_node[0.0000]  arg2_node[0.0166]  none
none[0.9969]  arg1_node[0.0000]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0000]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0000]  arg2_node[0.0031]  none
none[0.9956]  arg1_node[0.0014]  arg2_node[0.0029]  none
none[0.9969]  arg1_node[0.0000]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0000]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0000]  arg2_node[0.0031]  none
none[0.9970]  arg1_node[0.0000]  arg2_node[0.0030]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.0462]  arg1_node[0.9451]  arg2_node[0.0087]  arg1_node
none[0.6899]  arg1_node[0.0130]  arg2_node[0.2970]  none
none[0.9824]  arg1_node[0.0016]  arg2_node[0.0160]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9980]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9980]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9967]  arg1_node[0.0020]  arg2_node[0.0014]  none
none[0.9967]  arg1_node[0.0020]  arg2_node[0.0014]  none
none[0.9967]  arg1_node[0.0020]  arg2_node[0.0014]  none
none[0.9824]  arg1_node[0.0016]  arg2_node[0.0160]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9980]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9980]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9939]  arg1_node[0.0001]  arg2_node[0.0060]  none
none[0.9939]  arg1_node[0.0001]  arg2_node[0.0060]  none
none[0.9939]  arg1_node[0.0001]  arg2_node[0.0060]  none
none[0.9939]  arg1_node[0.0001]  arg2_node[0.0060]  none
none[0.9939]  arg1_node[0.0001]  arg2_node[0.0060]  none
none[0.9939]  arg1_node[0.0001]  arg2_node[0.0060]  none
none[0.9939]  arg1_node[0.0001]  arg2_node[0.0060]  none
none[0.9939]  arg1_node[0.0001]  arg2_node[0.0060]  none
none[0.9939]  arg1_node[0.0001]  arg2_node[0.0060]  none
none[0.9939]  arg1_node[0.0001]  arg2_node[0.0060]  none
none[0.9939]  arg1_node[0.0001]  arg2_node[0.0060]  none
none[0.9939]  arg1_node[0.0001]  arg2_node[0.0060]  none
none[0.0462]  arg1_node[0.9451]  arg2_node[0.0087]  arg1_node
none[0.6899]  arg1_node[0.0130]  arg2_node[0.2970]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9967]  arg1_node[0.0020]  arg2_node[0.0014]  none
none[0.9967]  arg1_node[0.0020]  arg2_node[0.0014]  none
none[0.9967]  arg1_node[0.0020]  arg2_node[0.0014]  none
none[0.9967]  arg1_node[0.0020]  arg2_node[0.0014]  none
none[0.9967]  arg1_node[0.0020]  arg2_node[0.0014]  none
none[0.9967]  arg1_node[0.0020]  arg2_node[0.0014]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9951]  arg1_node[0.0006]  arg2_node[0.0043]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9980]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9980]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.3505]  arg1_node[0.0003]  arg2_node[0.6492]  arg2_node
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9817]  arg1_node[0.0000]  arg2_node[0.0183]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.0462]  arg1_node[0.9451]  arg2_node[0.0087]  arg1_node
none[0.6899]  arg1_node[0.0130]  arg2_node[0.2970]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9951]  arg1_node[0.0006]  arg2_node[0.0043]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.3505]  arg1_node[0.0003]  arg2_node[0.6492]  arg2_node
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9817]  arg1_node[0.0000]  arg2_node[0.0183]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0035]  none
none[0.9964]  arg1_node[0.0001]  arg2_node[0.0035]  none
none[0.9964]  arg1_node[0.0001]  arg2_node[0.0035]  none
none[0.9964]  arg1_node[0.0001]  arg2_node[0.0035]  none
