none[0.8820]  arg1_node[0.0709]  arg2_node[0.0471]  none
none[0.9946]  arg1_node[0.0003]  arg2_node[0.0051]  none
none[0.9946]  arg1_node[0.0003]  arg2_node[0.0051]  none
none[0.9946]  arg1_node[0.0003]  arg2_node[0.0051]  none
none[0.9961]  arg1_node[0.0002]  arg2_node[0.0037]  none
none[0.9961]  arg1_node[0.0002]  arg2_node[0.0037]  none
none[0.9961]  arg1_node[0.0002]  arg2_node[0.0037]  none
none[0.9961]  arg1_node[0.0002]  arg2_node[0.0037]  none
none[0.9946]  arg1_node[0.0003]  arg2_node[0.0051]  none
none[0.9946]  arg1_node[0.0003]  arg2_node[0.0051]  none
none[0.9946]  arg1_node[0.0003]  arg2_node[0.0051]  none
none[0.9946]  arg1_node[0.0003]  arg2_node[0.0051]  none
none[0.9961]  arg1_node[0.0002]  arg2_node[0.0037]  none
none[0.9961]  arg1_node[0.0002]  arg2_node[0.0037]  none
none[0.5750]  arg1_node[0.0115]  arg2_node[0.4135]  none
none[0.9917]  arg1_node[0.0061]  arg2_node[0.0022]  none
none[0.9917]  arg1_node[0.0061]  arg2_node[0.0022]  none
none[0.9845]  arg1_node[0.0000]  arg2_node[0.0154]  none
none[0.9847]  arg1_node[0.0000]  arg2_node[0.0153]  none
none[0.9854]  arg1_node[0.0000]  arg2_node[0.0146]  none
none[0.9856]  arg1_node[0.0000]  arg2_node[0.0144]  none
none[0.9857]  arg1_node[0.0000]  arg2_node[0.0143]  none
none[0.9854]  arg1_node[0.0000]  arg2_node[0.0145]  none
none[0.9785]  arg1_node[0.0000]  arg2_node[0.0215]  none
none[0.9854]  arg1_node[0.0000]  arg2_node[0.0145]  none
none[0.9854]  arg1_node[0.0000]  arg2_node[0.0145]  none
none[0.9856]  arg1_node[0.0000]  arg2_node[0.0144]  none
none[0.9857]  arg1_node[0.0000]  arg2_node[0.0143]  none
none[0.9856]  arg1_node[0.0000]  arg2_node[0.0144]  none
none[0.9857]  arg1_node[0.0000]  arg2_node[0.0143]  none
none[0.0462]  arg1_node[0.9451]  arg2_node[0.0087]  arg1_node
none[0.6899]  arg1_node[0.0130]  arg2_node[0.2970]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9951]  arg1_node[0.0006]  arg2_node[0.0043]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9951]  arg1_node[0.0014]  arg2_node[0.0035]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9967]  arg1_node[0.0020]  arg2_node[0.0014]  none
none[0.9967]  arg1_node[0.0020]  arg2_node[0.0014]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.3505]  arg1_node[0.0003]  arg2_node[0.6492]  arg2_node
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9817]  arg1_node[0.0000]  arg2_node[0.0183]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
